spectrogram_path,label,xmin,ymin,xmax,ymax
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,205,102,225,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,247,96,266,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,299,93,316,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,380,103,402,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,412,86,429,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,439,101,463,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,474,105,493,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,474,105,493,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,20Hz,164,121,184,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,20Hz,164,121,184,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,79,103,102,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,111,86,128,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,138,101,162,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,174,105,192,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,174,105,192,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_420_to_480.png,40Hz,545,86,562,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_450_to_510.png,40Hz,244,86,261,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_450_to_510.png,40Hz,527,106,546,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_450_to_510.png,40Hz,527,106,546,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_480_to_540.png,40Hz,227,106,245,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_480_to_540.png,40Hz,227,106,245,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_480_to_540.png,40Hz,356,104,382,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_510_to_570.png,40Hz,56,104,81,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_210_to_270.png,D,441,89,499,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_240_to_300.png,D,141,89,199,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_300_to_360.png,D,557,87,597,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_330_to_390.png,D,256,87,297,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_390_to_450.png,D,483,93,517,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_420_to_480.png,D,183,93,217,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_480_to_540.png,D,321,88,362,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_510_to_570.png,D,21,88,61,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_30_to_90.png,D,551,89,581,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_30_to_90.png,D,551,89,581,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_60_to_120.png,D,251,89,281,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_60_to_120.png,D,251,89,281,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_270_to_330.png,D,406,86,432,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_300_to_360.png,D,106,86,132,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_420_to_480.png,D,304,90,334,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_450_to_510.png,D,4,90,33,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_480_to_540.png,D,274,87,307,106
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_0_to_60.png,D,374,106,410,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_30_to_90.png,D,73,106,109,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_30_to_90.png,D,494,86,532,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_60_to_120.png,D,194,86,231,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_60_to_120.png,D,572,107,595,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_90_to_150.png,D,271,107,295,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_510_to_570.png,D,398,88,436,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_540_to_600.png,D,97,88,135,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-182000_second_0_to_60.png,D,262,79,316,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_90_to_150.png,D,454,99,489,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_90_to_150.png,D,535,87,569,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_120_to_180.png,D,153,99,188,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_120_to_180.png,D,234,87,268,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_120_to_180.png,D,294,88,317,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_390_to_450.png,D,467,82,507,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_420_to_480.png,D,166,82,206,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_420_to_480.png,D,396,82,435,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_450_to_510.png,D,95,82,134,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-184000_second_480_to_540.png,D,271,75,311,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-185000_second_210_to_270.png,D,320,84,353,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-185000_second_240_to_300.png,D,20,84,53,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-190000_second_180_to_240.png,D,454,75,528,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-190000_second_180_to_240.png,D,553,75,590,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-190000_second_210_to_270.png,D,153,75,228,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-190000_second_210_to_270.png,D,252,75,290,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-190000_second_210_to_270.png,D,305,74,336,108
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-190000_second_240_to_300.png,D,4,74,36,108
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_0_to_60.png,D,69,78,112,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_0_to_60.png,D,240,83,273,107
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_150_to_210.png,D,476,93,519,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_150_to_210.png,D,519,85,562,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_180_to_240.png,D,176,93,218,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_180_to_240.png,D,219,85,262,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_180_to_240.png,D,274,78,316,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_270_to_330.png,D,308,88,344,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_300_to_360.png,D,8,88,43,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_330_to_390.png,D,319,89,347,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_330_to_390.png,D,381,85,400,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_360_to_420.png,D,19,89,47,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_360_to_420.png,D,80,85,100,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_420_to_480.png,D,291,90,310,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_420_to_480.png,D,574,87,598,109
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_450_to_510.png,D,274,87,297,109
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_480_to_540.png,D,566,73,590,98
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-191000_second_510_to_570.png,D,266,73,290,98
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB01-070629-170000_second_0_to_60.png,40Hz,183,71,202,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB01-070629-180000_second_30_to_90.png,40Hz,542,81,558,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB01-070629-180000_second_60_to_120.png,40Hz,242,81,257,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB01-070629-182000_second_0_to_60.png,20Hz,76,112,105,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB02-070629-211522_second_150_to_210.png,D,381,58,411,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB02-070629-211522_second_180_to_240.png,D,81,58,110,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB02-070629-212000_second_180_to_240.png,40Hz,387,78,404,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB02-070629-212000_second_210_to_270.png,40Hz,87,78,103,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB02-070629-220000_second_270_to_330.png,40Hz,314,67,327,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB02-070629-220000_second_300_to_360.png,40Hz,13,67,27,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-014000_second_60_to_120.png,40Hz,343,87,356,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-014000_second_90_to_150.png,40Hz,42,87,56,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-021000_second_150_to_210.png,D,423,74,446,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-021000_second_180_to_240.png,D,123,74,146,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-030000_second_0_to_60.png,40Hz,296,73,318,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-031000_second_150_to_210.png,D,444,71,486,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB03-070630-031000_second_180_to_240.png,D,144,71,185,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB04-070630-185000_second_180_to_240.png,D,374,64,407,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB04-070630-185000_second_210_to_270.png,D,74,64,107,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB04-070630-192000_second_30_to_90.png,D,514,79,542,118
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB04-070630-192000_second_60_to_120.png,D,213,79,241,118
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB08-070702-165000_second_0_to_60.png,D,400,54,437,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB08-070702-165000_second_30_to_90.png,D,99,54,136,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB08-070702-170000_second_210_to_270.png,D,287,43,311,103
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB09-070703-000000_second_180_to_240.png,D,373,74,400,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB09-070703-000000_second_210_to_270.png,D,73,74,99,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB10-070703-191000_second_120_to_180.png,D,288,75,339,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB10-070703-202000_second_150_to_210.png,D,454,69,505,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB10-070703-202000_second_180_to_240.png,D,153,69,204,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB10-070703-205000_second_0_to_60.png,40Hz,24,67,44,103
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB10-070703-211000_second_0_to_60.png,40Hz,464,78,499,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB10-070703-211000_second_30_to_90.png,40Hz,163,78,198,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB11-070704-003656_second_60_to_120.png,40Hz,415,73,440,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB11-070704-003656_second_90_to_150.png,40Hz,114,73,140,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB11-070704-010000_second_60_to_120.png,40Hz,462,71,491,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB11-070704-010000_second_90_to_150.png,40Hz,161,71,190,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB13-070704-191121_second_0_to_60.png,D,101,71,154,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB14-070705-000000_second_90_to_150.png,D,573,29,596,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB14-070705-000000_second_120_to_180.png,D,272,29,295,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB21-070709-154000_second_90_to_150.png,D,449,87,496,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB21-070709-154000_second_120_to_180.png,D,149,87,196,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB21-070709-162000_second_180_to_240.png,40Hz,291,88,308,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB24-070710-190000_second_90_to_150.png,40Hz,296,66,314,103
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB26-070711-202000_second_60_to_120.png,D,498,71,541,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0707-SB26-070711-202000_second_90_to_150.png,D,198,71,241,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_0_to_60.png,20Hz,29,124,49,137
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_0_to_60.png,40Hz,59,94,76,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_0_to_60.png,40Hz,472,104,488,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_0_to_60.png,40Hz,504,102,519,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_30_to_90.png,40Hz,171,104,188,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_30_to_90.png,40Hz,203,102,218,121
