spectrogram_path,label,xmin,ymin,xmax,ymax
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_30_to_90.png,40Hz,414,100,428,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_60_to_120.png,40Hz,113,100,127,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_60_to_120.png,20Hz,340,119,363,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_90_to_150.png,20Hz,39,119,62,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_120_to_180.png,20Hz,328,118,349,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_120_to_180.png,40Hz,328,118,349,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_150_to_210.png,20Hz,28,118,48,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_150_to_210.png,40Hz,28,118,48,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_150_to_210.png,40Hz,469,75,487,102
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_150_to_210.png,40Hz,469,75,487,102
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_180_to_240.png,40Hz,168,75,187,102
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_180_to_240.png,40Hz,168,75,187,102
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_360_to_420.png,20Hz,391,121,409,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_360_to_420.png,20Hz,391,121,409,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_390_to_450.png,20Hz,90,121,108,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB09-071108-191000_second_390_to_450.png,20Hz,90,121,108,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-000000_second_60_to_120.png,20Hz,454,121,473,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-000000_second_90_to_150.png,20Hz,154,121,172,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-000000_second_150_to_210.png,40Hz,299,103,314,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-000000_second_150_to_210.png,40Hz,299,103,314,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-000000_second_300_to_360.png,20Hz,553,119,573,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-000000_second_330_to_390.png,20Hz,252,119,272,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_30_to_90.png,20Hz,435,119,458,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_60_to_120.png,20Hz,134,119,157,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_60_to_120.png,40Hz,424,107,442,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_90_to_150.png,40Hz,124,107,142,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_150_to_210.png,40Hz,459,97,478,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_150_to_210.png,40Hz,550,98,569,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_180_to_240.png,40Hz,158,97,177,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_180_to_240.png,40Hz,249,98,268,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_210_to_270.png,40Hz,480,93,503,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_210_to_270.png,40Hz,480,93,503,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_210_to_270.png,40Hz,551,96,570,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_240_to_300.png,40Hz,180,93,202,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_240_to_300.png,40Hz,180,93,202,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_240_to_300.png,40Hz,251,96,270,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_240_to_300.png,40Hz,379,107,398,137
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_270_to_330.png,40Hz,78,107,97,137
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_300_to_360.png,40Hz,380,107,400,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_330_to_390.png,40Hz,80,107,100,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_450_to_510.png,40Hz,361,90,382,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB10-071109-001000_second_480_to_540.png,40Hz,60,90,82,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_30_to_90.png,40Hz,280,80,302,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_30_to_90.png,40Hz,332,100,353,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_30_to_90.png,40Hz,435,102,455,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_30_to_90.png,40Hz,489,88,501,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_30_to_90.png,40Hz,539,98,558,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_60_to_120.png,40Hz,31,100,52,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_60_to_120.png,40Hz,134,102,155,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_60_to_120.png,40Hz,188,88,201,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_60_to_120.png,40Hz,239,98,258,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_60_to_120.png,40Hz,343,101,358,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_60_to_120.png,40Hz,449,133,450,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_90_to_150.png,40Hz,43,101,57,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_90_to_150.png,40Hz,148,133,149,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_90_to_150.png,40Hz,385,109,403,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_90_to_150.png,40Hz,385,109,403,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_90_to_150.png,40Hz,561,110,581,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_120_to_180.png,40Hz,85,109,102,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_120_to_180.png,40Hz,85,109,102,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_120_to_180.png,40Hz,261,110,280,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_120_to_180.png,40Hz,483,110,500,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_150_to_210.png,40Hz,183,110,199,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_150_to_210.png,40Hz,350,116,367,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_150_to_210.png,40Hz,350,116,367,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_180_to_240.png,40Hz,50,116,67,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_180_to_240.png,40Hz,50,116,67,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_180_to_240.png,40Hz,447,96,471,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_180_to_240.png,40Hz,511,105,531,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_210_to_270.png,40Hz,147,96,170,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_210_to_270.png,40Hz,210,105,231,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_210_to_270.png,40Hz,515,105,530,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_210_to_270.png,40Hz,515,105,530,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_210_to_270.png,40Hz,581,107,597,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_240_to_300.png,40Hz,214,105,230,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_240_to_300.png,40Hz,214,105,230,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_240_to_300.png,40Hz,280,107,297,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_390_to_450.png,40Hz,353,105,372,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_420_to_480.png,40Hz,53,105,71,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_450_to_510.png,40Hz,357,94,373,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_450_to_510.png,40Hz,494,104,512,135
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_480_to_540.png,40Hz,56,94,73,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_480_to_540.png,40Hz,193,104,211,135
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_480_to_540.png,40Hz,378,103,396,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_480_to_540.png,40Hz,378,103,396,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_480_to_540.png,40Hz,487,100,502,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_510_to_570.png,40Hz,77,103,96,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_510_to_570.png,40Hz,77,103,96,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-200000_second_510_to_570.png,40Hz,187,100,201,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_60_to_120.png,40Hz,524,105,542,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_90_to_150.png,40Hz,224,105,241,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_90_to_150.png,40Hz,330,108,348,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_90_to_150.png,40Hz,435,102,456,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,29,108,48,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,135,102,155,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,287,97,304,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,320,96,337,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,377,94,394,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,377,94,394,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,376,93,393,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,376,93,393,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_120_to_180.png,40Hz,434,102,452,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_150_to_210.png,40Hz,20,96,37,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_150_to_210.png,40Hz,77,94,93,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_150_to_210.png,40Hz,77,94,93,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_150_to_210.png,40Hz,75,93,92,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_150_to_210.png,40Hz,75,93,92,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_150_to_210.png,40Hz,134,102,152,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_210_to_270.png,40Hz,397,103,411,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_210_to_270.png,40Hz,457,91,473,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_210_to_270.png,40Hz,457,91,473,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_240_to_300.png,40Hz,96,103,110,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_240_to_300.png,40Hz,156,91,173,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_240_to_300.png,40Hz,156,91,173,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_270_to_330.png,40Hz,346,108,363,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_270_to_330.png,40Hz,446,97,461,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_270_to_330.png,40Hz,446,97,461,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_300_to_360.png,40Hz,46,108,62,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_300_to_360.png,40Hz,145,97,161,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_300_to_360.png,40Hz,145,97,161,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_330_to_390.png,40Hz,457,100,471,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_330_to_390.png,40Hz,457,100,471,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_360_to_420.png,40Hz,157,100,171,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_360_to_420.png,40Hz,157,100,171,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_450_to_510.png,40Hz,539,109,558,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_450_to_510.png,40Hz,539,109,558,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_480_to_540.png,40Hz,239,109,258,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_480_to_540.png,40Hz,239,109,258,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_480_to_540.png,40Hz,536,102,555,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB13-071110-201000_second_510_to_570.png,40Hz,235,102,254,132
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB21-071115-223000_second_60_to_120.png,20Hz,533,122,548,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0711-SB21-071115-223000_second_90_to_150.png,20Hz,232,122,248,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_120_to_180.png,B NE Pacific,180,99,365,140
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_150_to_210.png,D,424,59,472,122
