spectrogram_path,label,xmin,ymin,xmax,ymax
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_180_to_240.png,D,123,59,172,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_210_to_270.png,D,291,79,326,107
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_210_to_270.png,B NE Pacific,288,104,481,140
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_240_to_300.png,D,269,69,302,111
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_330_to_390.png,D,381,71,417,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1108_SB08_110728-204000_second_360_to_420.png,D,80,71,116,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB18_170110_190000_second_720_to_780.png,40Hz,473,84,487,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB18_170110_190000_second_750_to_810.png,40Hz,173,84,186,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB28_170112_200000_second_0_to_60.png,B NE Pacific,345,91,507,135
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB28_170112_200000_second_30_to_90.png,B NE Pacific,45,91,206,135
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB40_170116_020000_second_3000_to_3060.png,40Hz,452,82,465,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB40_170116_020000_second_3030_to_3090.png,40Hz,151,82,164,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB56_170119_183405_second_60_to_120.png,40Hz,399,80,412,98
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB56_170119_183405_second_90_to_150.png,40Hz,99,80,111,98
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB56_170119_183405_second_600_to_660.png,40Hz,445,81,459,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB56_170119_183405_second_630_to_690.png,40Hz,145,81,158,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB56_170119_183405_second_630_to_690.png,40Hz,474,83,487,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1701RL_CO_SB56_170119_183405_second_660_to_720.png,40Hz,174,83,187,101
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_134340_second_0_to_60.png,B NE Pacific,467,91,598,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_134340_second_30_to_90.png,B NE Pacific,166,91,298,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_134340_second_210_to_270.png,B NE Pacific,298,91,438,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_134340_second_750_to_810.png,B NE Pacific,278,85,399,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_120_to_180.png,B NE Pacific,284,90,428,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_720_to_780.png,B NE Pacific,374,92,512,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_750_to_810.png,B NE Pacific,73,92,211,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_870_to_930.png,B NE Pacific,472,90,598,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_900_to_960.png,B NE Pacific,171,90,298,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_1140_to_1200.png,B NE Pacific,411,86,542,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB02_170802_140000_second_1170_to_1230.png,B NE Pacific,110,86,242,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_60_to_120.png,B NE Pacific,325,93,451,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_90_to_150.png,B NE Pacific,24,93,150,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_570_to_630.png,B NE Pacific,254,93,376,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1350_to_1410.png,B NE Pacific,473,93,598,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1380_to_1440.png,B NE Pacific,172,93,297,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1590_to_1650.png,B NE Pacific,198,94,311,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1620_to_1680.png,B NE Pacific,443,93,553,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1650_to_1710.png,B NE Pacific,142,93,253,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1680_to_1740.png,B NE Pacific,386,94,520,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_222031_second_1710_to_1770.png,B NE Pacific,85,94,220,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_1800_to_1860.png,B NE Pacific,375,94,493,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_1830_to_1890.png,B NE Pacific,75,94,193,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_1860_to_1920.png,B NE Pacific,317,93,435,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_1890_to_1950.png,B NE Pacific,17,93,134,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_1920_to_1980.png,B NE Pacific,268,94,386,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2040_to_2100.png,B NE Pacific,385,93,502,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2070_to_2130.png,B NE Pacific,84,93,201,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2160_to_2220.png,B NE Pacific,285,93,411,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2310_to_2370.png,B NE Pacific,201,93,326,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2370_to_2430.png,B NE Pacific,182,93,350,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2580_to_2640.png,B NE Pacific,393,94,526,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2610_to_2670.png,B NE Pacific,92,94,226,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2640_to_2700.png,B NE Pacific,398,93,514,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2670_to_2730.png,B NE Pacific,98,93,213,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2700_to_2760.png,B NE Pacific,360,94,476,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2730_to_2790.png,B NE Pacific,59,94,176,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2760_to_2820.png,B NE Pacific,329,94,445,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2790_to_2850.png,B NE Pacific,28,94,144,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2820_to_2880.png,B NE Pacific,297,94,416,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2880_to_2940.png,B NE Pacific,256,95,398,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_2940_to_3000.png,B NE Pacific,207,94,316,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3060_to_3120.png,B NE Pacific,408,94,514,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3090_to_3150.png,B NE Pacific,107,94,213,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3120_to_3180.png,B NE Pacific,371,94,486,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3150_to_3210.png,B NE Pacific,70,94,186,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3180_to_3240.png,B NE Pacific,321,93,442,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3210_to_3270.png,B NE Pacific,21,93,142,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC1708SR_CO_SB04_170802_230000_second_3240_to_3300.png,B NE Pacific,289,93,400,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111017_181445_second_0_to_60.png,40Hz,482,67,497,92
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111017_181445_second_30_to_90.png,40Hz,181,67,197,92
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111017_181445_second_330_to_390.png,40Hz,539,54,553,96
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111017_181445_second_360_to_420.png,40Hz,238,54,252,96
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_270_to_330.png,A NE Pacific,339,62,472,74
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_300_to_360.png,A NE Pacific,38,62,172,74
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_540_to_600.png,20Hz,284,121,304,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_540_to_600.png,20Hz,572,122,590,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_570_to_630.png,20Hz,272,122,290,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_570_to_630.png,20Hz,560,121,584,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_600_to_660.png,20Hz,260,121,283,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_660_to_720.png,20Hz,325,122,343,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111018_001619_second_690_to_750.png,20Hz,25,122,43,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111021_165909_second_210_to_270.png,B NE Pacific,336,98,468,140
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111021_165909_second_240_to_300.png,B NE Pacific,35,98,168,140
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111023_012213_second_150_to_210.png,D,472,93,494,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111023_012213_second_180_to_240.png,D,171,93,193,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111024_195110_second_90_to_150.png,20Hz,482,119,502,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111024_195110_second_120_to_180.png,20Hz,181,119,201,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111024_195110_second_270_to_330.png,20Hz,368,120,389,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111024_195110_second_300_to_360.png,20Hz,67,120,89,134
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_000344_second_360_to_420.png,40Hz,503,70,517,91
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_000344_second_390_to_450.png,40Hz,203,70,216,91
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_000344_second_870_to_930.png,40Hz,552,80,565,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_000344_second_900_to_960.png,40Hz,252,80,264,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_005827_second_300_to_360.png,40Hz,365,90,380,108
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_005827_second_330_to_390.png,40Hz,65,90,79,108
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_005827_second_570_to_630.png,D,368,92,393,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_005827_second_600_to_660.png,D,67,92,92,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_011642_second_0_to_60.png,D,378,104,395,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_011642_second_30_to_90.png,D,77,104,94,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_011642_second_450_to_510.png,40Hz,388,81,398,97
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/DIFAR20111025_011642_second_480_to_540.png,40Hz,88,81,98,97
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB12-060209-184000_second_240_to_300.png,40Hz,510,110,526,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB12-060209-184000_second_240_to_300.png,40Hz,510,110,526,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB12-060209-184000_second_270_to_330.png,40Hz,210,110,226,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB12-060209-184000_second_270_to_330.png,40Hz,210,110,226,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB17_20110414_180439_second_120_to_180.png,D,414,74,440,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB17_20110414_180439_second_150_to_210.png,D,113,74,139,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB17_20110414_180439_second_570_to_630.png,D,536,59,563,109
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB17_20110414_180439_second_600_to_660.png,D,235,59,262,109
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB4-060206-185000_second_450_to_510.png,40Hz,534,87,548,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB4-060206-185000_second_450_to_510.png,40Hz,534,87,548,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB4-060206-185000_second_480_to_540.png,40Hz,234,87,248,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB4-060206-185000_second_480_to_540.png,40Hz,234,87,248,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB60_20110427_014707_second_270_to_330.png,40Hz,548,84,564,102
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB60_20110427_014707_second_300_to_360.png,40Hz,248,84,263,102
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB60_20110427_014707_second_300_to_360.png,40Hz,448,95,462,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB60_20110427_014707_second_330_to_390.png,40Hz,148,95,162,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB7-060207-164000_second_60_to_120.png,20Hz,546,125,570,138
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB7-060207-164000_second_90_to_150.png,20Hz,246,125,270,138
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB7-060207-165000_second_90_to_150.png,20Hz,319,126,350,138
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB7-060207-165000_second_120_to_180.png,20Hz,19,126,50,138
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-181048_second_240_to_300.png,40Hz,328,96,343,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-181048_second_240_to_300.png,40Hz,328,96,343,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-181048_second_270_to_330.png,40Hz,28,96,42,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-181048_second_270_to_330.png,40Hz,28,96,42,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-182000_second_0_to_60.png,40Hz,515,83,530,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-182000_second_30_to_90.png,40Hz,214,83,230,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-191000_second_390_to_450.png,40Hz,410,88,424,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-191000_second_420_to_480.png,40Hz,110,88,124,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-192000_second_480_to_540.png,40Hz,362,81,379,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-192000_second_510_to_570.png,40Hz,62,81,78,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-192000_second_510_to_570.png,40Hz,413,83,430,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/SB9-060208-192000_second_540_to_600.png,40Hz,113,83,129,125
